learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
315e1c00-7259-4b54-8edb-e30a34ccf965,large_class_discussion_size_16,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
315e1c00-7259-4b54-8edb-e30a34ccf965,large_class_discussion_size_16,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
315e1c00-7259-4b54-8edb-e30a34ccf965,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
315e1c00-7259-4b54-8edb-e30a34ccf965,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
315e1c00-7259-4b54-8edb-e30a34ccf965,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
315e1c00-7259-4b54-8edb-e30a34ccf965,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
315e1c00-7259-4b54-8edb-e30a34ccf965,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
315e1c00-7259-4b54-8edb-e30a34ccf965,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
315e1c00-7259-4b54-8edb-e30a34ccf965,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
344a72f8-9c53-4182-9d08-9178bcec7859,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
344a72f8-9c53-4182-9d08-9178bcec7859,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
344a72f8-9c53-4182-9d08-9178bcec7859,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
344a72f8-9c53-4182-9d08-9178bcec7859,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
344a72f8-9c53-4182-9d08-9178bcec7859,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
344a72f8-9c53-4182-9d08-9178bcec7859,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
344a72f8-9c53-4182-9d08-9178bcec7859,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
344a72f8-9c53-4182-9d08-9178bcec7859,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
344a72f8-9c53-4182-9d08-9178bcec7859,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
344a72f8-9c53-4182-9d08-9178bcec7859,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
34595732-f094-43a3-aac9-99bb9886e8be,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
34595732-f094-43a3-aac9-99bb9886e8be,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
34595732-f094-43a3-aac9-99bb9886e8be,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
34595732-f094-43a3-aac9-99bb9886e8be,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
34595732-f094-43a3-aac9-99bb9886e8be,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
34595732-f094-43a3-aac9-99bb9886e8be,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
34595732-f094-43a3-aac9-99bb9886e8be,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
34595732-f094-43a3-aac9-99bb9886e8be,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
34595732-f094-43a3-aac9-99bb9886e8be,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
34595732-f094-43a3-aac9-99bb9886e8be,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
36103212-ada6-4c01-b092-5722c989892b,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
36103212-ada6-4c01-b092-5722c989892b,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
36103212-ada6-4c01-b092-5722c989892b,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
36103212-ada6-4c01-b092-5722c989892b,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
36103212-ada6-4c01-b092-5722c989892b,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
36103212-ada6-4c01-b092-5722c989892b,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
36103212-ada6-4c01-b092-5722c989892b,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
36103212-ada6-4c01-b092-5722c989892b,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
36103212-ada6-4c01-b092-5722c989892b,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
36103212-ada6-4c01-b092-5722c989892b,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
392ad4df-1b82-47ed-b307-7f56f9fb20f4,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
392ad4df-1b82-47ed-b307-7f56f9fb20f4,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
392ad4df-1b82-47ed-b307-7f56f9fb20f4,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
392ad4df-1b82-47ed-b307-7f56f9fb20f4,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
392ad4df-1b82-47ed-b307-7f56f9fb20f4,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
392ad4df-1b82-47ed-b307-7f56f9fb20f4,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
392ad4df-1b82-47ed-b307-7f56f9fb20f4,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
392ad4df-1b82-47ed-b307-7f56f9fb20f4,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
392ad4df-1b82-47ed-b307-7f56f9fb20f4,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
392ad4df-1b82-47ed-b307-7f56f9fb20f4,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
399f6a84-4f31-46c9-a000-414948ebcd7c,large_class_discussion_size_16,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
399f6a84-4f31-46c9-a000-414948ebcd7c,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
399f6a84-4f31-46c9-a000-414948ebcd7c,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
399f6a84-4f31-46c9-a000-414948ebcd7c,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
399f6a84-4f31-46c9-a000-414948ebcd7c,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
399f6a84-4f31-46c9-a000-414948ebcd7c,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
399f6a84-4f31-46c9-a000-414948ebcd7c,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
399f6a84-4f31-46c9-a000-414948ebcd7c,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
399f6a84-4f31-46c9-a000-414948ebcd7c,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
399f6a84-4f31-46c9-a000-414948ebcd7c,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3c387af8-2bd0-4423-92f5-8e47f6c6eb00,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c387af8-2bd0-4423-92f5-8e47f6c6eb00,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
3c387af8-2bd0-4423-92f5-8e47f6c6eb00,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c387af8-2bd0-4423-92f5-8e47f6c6eb00,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3c387af8-2bd0-4423-92f5-8e47f6c6eb00,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c387af8-2bd0-4423-92f5-8e47f6c6eb00,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c387af8-2bd0-4423-92f5-8e47f6c6eb00,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c387af8-2bd0-4423-92f5-8e47f6c6eb00,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3c387af8-2bd0-4423-92f5-8e47f6c6eb00,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3c387af8-2bd0-4423-92f5-8e47f6c6eb00,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3e22b5f6-4791-48fe-8f47-415683b90e43,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3e22b5f6-4791-48fe-8f47-415683b90e43,large_class_discussion_size_16,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
3e22b5f6-4791-48fe-8f47-415683b90e43,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3e22b5f6-4791-48fe-8f47-415683b90e43,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3e22b5f6-4791-48fe-8f47-415683b90e43,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3e22b5f6-4791-48fe-8f47-415683b90e43,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3e22b5f6-4791-48fe-8f47-415683b90e43,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
3e22b5f6-4791-48fe-8f47-415683b90e43,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3e22b5f6-4791-48fe-8f47-415683b90e43,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3e22b5f6-4791-48fe-8f47-415683b90e43,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4131ec77-d9f7-4e82-b822-754e5c608e75,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4131ec77-d9f7-4e82-b822-754e5c608e75,large_class_discussion_size_16,l4_debug_02,debugging,L4,4,0,4,0,false,true,"Auto: answer wrong, tokens matched, mistakes 0%"
4131ec77-d9f7-4e82-b822-754e5c608e75,large_class_discussion_size_16,l5_debug_03,debugging,L5,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
4131ec77-d9f7-4e82-b822-754e5c608e75,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4131ec77-d9f7-4e82-b822-754e5c608e75,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
4131ec77-d9f7-4e82-b822-754e5c608e75,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
4131ec77-d9f7-4e82-b822-754e5c608e75,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
4131ec77-d9f7-4e82-b822-754e5c608e75,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4131ec77-d9f7-4e82-b822-754e5c608e75,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
4131ec77-d9f7-4e82-b822-754e5c608e75,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
43bf556e-3a2f-47bf-acae-d37e5deb451a,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
43bf556e-3a2f-47bf-acae-d37e5deb451a,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
43bf556e-3a2f-47bf-acae-d37e5deb451a,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
43bf556e-3a2f-47bf-acae-d37e5deb451a,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
43bf556e-3a2f-47bf-acae-d37e5deb451a,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
43bf556e-3a2f-47bf-acae-d37e5deb451a,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
43bf556e-3a2f-47bf-acae-d37e5deb451a,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
43bf556e-3a2f-47bf-acae-d37e5deb451a,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
43bf556e-3a2f-47bf-acae-d37e5deb451a,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
43bf556e-3a2f-47bf-acae-d37e5deb451a,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
43e5c748-99e3-40a1-b684-87875fc0564a,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
43e5c748-99e3-40a1-b684-87875fc0564a,large_class_discussion_size_16,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
43e5c748-99e3-40a1-b684-87875fc0564a,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
43e5c748-99e3-40a1-b684-87875fc0564a,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
43e5c748-99e3-40a1-b684-87875fc0564a,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
43e5c748-99e3-40a1-b684-87875fc0564a,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
43e5c748-99e3-40a1-b684-87875fc0564a,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
43e5c748-99e3-40a1-b684-87875fc0564a,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
43e5c748-99e3-40a1-b684-87875fc0564a,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
43e5c748-99e3-40a1-b684-87875fc0564a,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
476bea7c-2dd3-4927-9214-4b5d90e8f733,large_class_discussion_size_16,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
476bea7c-2dd3-4927-9214-4b5d90e8f733,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
476bea7c-2dd3-4927-9214-4b5d90e8f733,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
476bea7c-2dd3-4927-9214-4b5d90e8f733,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
476bea7c-2dd3-4927-9214-4b5d90e8f733,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
476bea7c-2dd3-4927-9214-4b5d90e8f733,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
476bea7c-2dd3-4927-9214-4b5d90e8f733,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
476bea7c-2dd3-4927-9214-4b5d90e8f733,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
476bea7c-2dd3-4927-9214-4b5d90e8f733,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
476bea7c-2dd3-4927-9214-4b5d90e8f733,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4774b556-db42-4563-b907-b5ca5249158b,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4774b556-db42-4563-b907-b5ca5249158b,large_class_discussion_size_16,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
